Region ID,Size Rank,Region Name,Region Type,State Name,Date,Mean Listings Price Cut (%),Mean Listings Price Cut (%) Rolling Avg
394995,115,"Port St. Lucie, FL",msa,FL,2018-02-10,0.0317935581061746,0.0312963667297699
394995,115,"Port St. Lucie, FL",msa,FL,2018-02-17,0.0278530313283104,0.0303405343668
394995,115,"Port St. Lucie, FL",msa,FL,2018-02-24,0.0284955574056327,0.029380715613372566
394995,115,"Port St. Lucie, FL",msa,FL,2018-03-03,0.0311203712757771,0.029156320003240064
394995,115,"Port St. Lucie, FL",msa,FL,2018-03-10,0.033488796015104,0.031034908232171265
394995,115,"Port St. Lucie, FL",msa,FL,2018-03-17,0.0317720995105126,0.0321270889337979
394995,115,"Port St. Lucie, FL",msa,FL,2018-03-24,0.0335033858166732,0.032921427114096596
394995,115,"Port St. Lucie, FL",msa,FL,2018-03-31,0.0334252458553228,0.032900243727502866
394995,115,"Port St. Lucie, FL",msa,FL,2018-04-07,0.0305601141624544,0.03249624861148346
394995,115,"Port St. Lucie, FL",msa,FL,2018-04-14,0.0303399549718001,0.03144177166319243
394995,115,"Port St. Lucie, FL",msa,FL,2018-04-21,0.0302423593539447,0.0303808094960664
394995,115,"Port St. Lucie, FL",msa,FL,2018-04-28,0.0287855883273561,0.02978930088436697
394995,115,"Port St. Lucie, FL",msa,FL,2018-05-05,0.0274749981991329,0.028834315293477897
394995,115,"Port St. Lucie, FL",msa,FL,2018-05-12,0.0284529796755763,0.028237855400688433
394995,115,"Port St. Lucie, FL",msa,FL,2018-05-19,0.0272327424028195,0.027720240092509563
394995,115,"Port St. Lucie, FL",msa,FL,2018-05-26,0.0273308440597583,0.027672188712718027
394995,115,"Port St. Lucie, FL",msa,FL,2018-06-02,0.0308806405102068,0.0284814089909282
394995,115,"Port St. Lucie, FL",msa,FL,2018-06-09,0.0307288764831228,0.029646787017695964
394995,115,"Port St. Lucie, FL",msa,FL,2018-06-16,0.0268614714677406,0.0294903294870234
394995,115,"Port St. Lucie, FL",msa,FL,2018-06-23,0.0263553305886296,0.02798189284649767
394995,115,"Port St. Lucie, FL",msa,FL,2018-06-30,0.0264383458604825,0.02655171597228423
394995,115,"Port St. Lucie, FL",msa,FL,2018-07-07,0.0326077562154624,0.02846714422152483
394995,115,"Port St. Lucie, FL",msa,FL,2018-07-14,0.027043028645122,0.028696376907022297
394995,115,"Port St. Lucie, FL",msa,FL,2018-07-21,0.0263455413683279,0.028665442076304098
394995,115,"Port St. Lucie, FL",msa,FL,2018-07-28,0.0251463972902028,0.026178322434550896
394995,115,"Port St. Lucie, FL",msa,FL,2018-08-04,0.0255758616851079,0.02568926678121286
394995,115,"Port St. Lucie, FL",msa,FL,2018-08-11,0.0269533135661833,0.02589185751383133
394995,115,"Port St. Lucie, FL",msa,FL,2018-08-18,0.026762311317109,0.026430495522800062
394995,115,"Port St. Lucie, FL",msa,FL,2018-08-25,0.0281445777647504,0.02728673421601423
394995,115,"Port St. Lucie, FL",msa,FL,2018-09-01,0.0243025764975805,0.02640315519314663
394995,115,"Port St. Lucie, FL",msa,FL,2018-09-08,0.0255597980293174,0.026002317430549426
394995,115,"Port St. Lucie, FL",msa,FL,2018-09-15,0.0275512465664962,0.025804540364464695
394995,115,"Port St. Lucie, FL",msa,FL,2018-09-22,0.023480665713038,0.02553057010295053
394995,115,"Port St. Lucie, FL",msa,FL,2018-09-29,0.0262788147414928,0.025770242340342326
394995,115,"Port St. Lucie, FL",msa,FL,2018-10-06,0.02655727501146,0.025438918488663597
394995,115,"Port St. Lucie, FL",msa,FL,2018-10-13,0.0297844884297178,0.027540192727556864
394995,115,"Port St. Lucie, FL",msa,FL,2018-10-20,0.0278564367776069,0.028066066739594896
394995,115,"Port St. Lucie, FL",msa,FL,2018-10-27,0.0275736395715529,0.028404854926292532
394995,115,"Port St. Lucie, FL",msa,FL,2018-11-03,0.029340259184579,0.02825677851124626
394995,115,"Port St. Lucie, FL",msa,FL,2018-11-10,0.0273769247363356,0.028096941164155828
394995,115,"Port St. Lucie, FL",msa,FL,2018-11-17,0.0289384926502986,0.028551892190404396
394995,115,"Port St. Lucie, FL",msa,FL,2018-11-24,0.0312114716781627,0.02917562968826563
394995,115,"Port St. Lucie, FL",msa,FL,2018-12-01,0.0276449829144238,0.029264982414295027
394995,115,"Port St. Lucie, FL",msa,FL,2018-12-08,0.0290093170629463,0.029288590551844258
394995,115,"Port St. Lucie, FL",msa,FL,2018-12-15,0.030272305653686,0.028975535210352028
394995,115,"Port St. Lucie, FL",msa,FL,2018-12-22,0.0274897700393873,0.02892379758533986
394995,115,"Port St. Lucie, FL",msa,FL,2018-12-29,0.0302002556252154,0.029320777106096225
394995,115,"Port St. Lucie, FL",msa,FL,2019-01-05,0.0271764675670897,0.028288831077230795
394995,115,"Port St. Lucie, FL",msa,FL,2019-01-12,0.0295651371549188,0.028980620115741294
394995,115,"Port St. Lucie, FL",msa,FL,2019-01-19,0.0283841601471882,0.028375254956398893
394995,115,"Port St. Lucie, FL",msa,FL,2019-01-26,0.0309460841910628,0.02963179383105659
394995,115,"Port St. Lucie, FL",msa,FL,2019-02-02,0.0289532571564286,0.029427833831559863
394995,115,"Port St. Lucie, FL",msa,FL,2019-02-09,0.0312277263939151,0.030375689247135493
394995,115,"Port St. Lucie, FL",msa,FL,2019-02-16,0.0295951422402041,0.029925375263515925
394995,115,"Port St. Lucie, FL",msa,FL,2019-02-23,0.0296937097733689,0.03017219280249603
394995,115,"Port St. Lucie, FL",msa,FL,2019-03-02,0.0289490091944597,0.029412620402677562
394995,115,"Port St. Lucie, FL",msa,FL,2019-03-09,0.0296106876583388,0.029417802208722463
394995,115,"Port St. Lucie, FL",msa,FL,2019-03-16,0.0283288356599273,0.028962844170908594
394995,115,"Port St. Lucie, FL",msa,FL,2019-03-23,0.0292118869189809,0.02905047007908233
394995,115,"Port St. Lucie, FL",msa,FL,2019-03-30,0.0296937988184206,0.029078173799109597
394995,115,"Port St. Lucie, FL",msa,FL,2019-04-06,0.0306055292655589,0.029837071667653463
394995,115,"Port St. Lucie, FL",msa,FL,2019-04-13,0.0306959596553302,0.030331762579769897
394995,115,"Port St. Lucie, FL",msa,FL,2019-04-20,0.0295232417595885,0.030274910226825862
394995,115,"Port St. Lucie, FL",msa,FL,2019-04-27,0.0270455526173585,0.029088251344092392
394995,115,"Port St. Lucie, FL",msa,FL,2019-05-04,0.0277717799865102,0.02811352478781906
394995,115,"Port St. Lucie, FL",msa,FL,2019-05-11,0.0273410750631783,0.027386135889015662
394995,115,"Port St. Lucie, FL",msa,FL,2019-05-18,0.0302307819921651,0.028447879013951197
394995,115,"Port St. Lucie, FL",msa,FL,2019-05-25,0.0291203180865084,0.028897391713950598
394995,115,"Port St. Lucie, FL",msa,FL,2019-06-01,0.0284735486857767,0.02927488292148339
394995,115,"Port St. Lucie, FL",msa,FL,2019-06-08,0.02673994823875,0.028111271670345026
394995,115,"Port St. Lucie, FL",msa,FL,2019-06-15,0.0266307792657698,0.027281425396765493
394995,115,"Port St. Lucie, FL",msa,FL,2019-06-22,0.029084953229935,0.027485226911484927
394995,115,"Port St. Lucie, FL",msa,FL,2019-06-29,0.0272393160709996,0.027651682855568127
394995,115,"Port St. Lucie, FL",msa,FL,2019-07-06,0.0263856851527722,0.027569984817902262
394995,115,"Port St. Lucie, FL",msa,FL,2019-07-13,0.0272684781879897,0.026964493137253825
394995,115,"Port St. Lucie, FL",msa,FL,2019-07-20,0.0276191005491637,0.02709108796330853
394995,115,"Port St. Lucie, FL",msa,FL,2019-07-27,0.0255745952208384,0.02682072465266393
394995,115,"Port St. Lucie, FL",msa,FL,2019-08-03,0.0280299334809714,0.027074543083657827
394995,115,"Port St. Lucie, FL",msa,FL,2019-08-10,0.025424405002785,0.0263429779015316
394995,115,"Port St. Lucie, FL",msa,FL,2019-08-17,0.0293269868961342,0.027593775126630193
394995,115,"Port St. Lucie, FL",msa,FL,2019-08-24,0.0264378924930961,0.027063094797338427
394995,115,"Port St. Lucie, FL",msa,FL,2019-08-31,0.0275280213125199,0.02776430023391673
394995,115,"Port St. Lucie, FL",msa,FL,2019-09-07,0.0311426616462981,0.028369525150638026
394995,115,"Port St. Lucie, FL",msa,FL,2019-09-14,0.0263216436181003,0.028330775525639427
394995,115,"Port St. Lucie, FL",msa,FL,2019-09-21,0.0262068098630141,0.027890371709137496
394995,115,"Port St. Lucie, FL",msa,FL,2019-09-28,0.0260591045158938,0.026195852665669397
394995,115,"Port St. Lucie, FL",msa,FL,2019-10-05,0.0278569039347782,0.02670760610456203
394995,115,"Port St. Lucie, FL",msa,FL,2019-10-12,0.0273943018017105,0.02710343675079416
394995,115,"Port St. Lucie, FL",msa,FL,2019-10-19,0.0312253563743803,0.028825520703622997
394995,115,"Port St. Lucie, FL",msa,FL,2019-10-26,0.0271376160765833,0.028585758084224696
394995,115,"Port St. Lucie, FL",msa,FL,2019-11-02,0.026178030938428,0.028180334463130525
394995,115,"Port St. Lucie, FL",msa,FL,2019-11-09,0.0252098636095014,0.026175170208170895
394995,115,"Port St. Lucie, FL",msa,FL,2019-11-16,0.0295158089086192,0.026967901152182863
394995,115,"Port St. Lucie, FL",msa,FL,2019-11-23,0.0260558040798174,0.026927158865979333
394995,115,"Port St. Lucie, FL",msa,FL,2019-11-30,0.0283053032732867,0.0279589720872411
394995,115,"Port St. Lucie, FL",msa,FL,2019-12-07,0.0287199378774618,0.027693681743521964
394995,115,"Port St. Lucie, FL",msa,FL,2019-12-14,0.0315830476645315,0.029536096271759998
394995,115,"Port St. Lucie, FL",msa,FL,2019-12-21,0.0320166030289738,0.03077319619032236
394995,115,"Port St. Lucie, FL",msa,FL,2019-12-28,0.031584872935749,0.03172817454308476
394995,115,"Port St. Lucie, FL",msa,FL,2020-01-04,0.0288647944917716,0.030822090152164795
394995,115,"Port St. Lucie, FL",msa,FL,2020-01-11,0.031654219667089,0.030701295698203193
394995,115,"Port St. Lucie, FL",msa,FL,2020-01-18,0.0287312829168189,0.029750099025226493
394995,115,"Port St. Lucie, FL",msa,FL,2020-01-25,0.0297932786398938,0.030059593741267227
394995,115,"Port St. Lucie, FL",msa,FL,2020-02-01,0.0281776757630326,0.028900745773248426
394995,115,"Port St. Lucie, FL",msa,FL,2020-02-08,0.0304908471486272,0.029487267183851196
394995,115,"Port St. Lucie, FL",msa,FL,2020-02-15,0.028676769024038,0.02911509731189926
394995,115,"Port St. Lucie, FL",msa,FL,2020-02-22,0.0326655366859122,0.030611050952859126
394995,115,"Port St. Lucie, FL",msa,FL,2020-02-29,0.0301747543654998,0.03050568669181666
394995,115,"Port St. Lucie, FL",msa,FL,2020-03-07,0.0327774156801291,0.03187256891051369
394995,115,"Port St. Lucie, FL",msa,FL,2020-03-14,0.0331181056526891,0.032023425232772657
394995,115,"Port St. Lucie, FL",msa,FL,2020-03-21,0.0339293365224476,0.03327495261842193
394995,115,"Port St. Lucie, FL",msa,FL,2020-03-28,0.0383868889441219,0.035144777039752856
394995,115,"Port St. Lucie, FL",msa,FL,2020-04-04,0.0299269136688162,0.03408104637846189
394995,115,"Port St. Lucie, FL",msa,FL,2020-04-11,0.030742852799079,0.03301888513733902
394995,115,"Port St. Lucie, FL",msa,FL,2020-04-18,0.0287936345728272,0.02982113368024079
394995,115,"Port St. Lucie, FL",msa,FL,2020-04-25,0.0303513610876843,0.029962616153196824
394995,115,"Port St. Lucie, FL",msa,FL,2020-05-02,0.0328819509591871,0.030675648873232857
394995,115,"Port St. Lucie, FL",msa,FL,2020-05-09,0.0270195631527992,0.030084291733223523
394995,115,"Port St. Lucie, FL",msa,FL,2020-05-16,0.0253276664367411,0.02840972684957579
394995,115,"Port St. Lucie, FL",msa,FL,2020-05-23,0.0289061487323772,0.02708445944063916
394995,115,"Port St. Lucie, FL",msa,FL,2020-05-30,0.0275907621370265,0.027274859102048257
394995,115,"Port St. Lucie, FL",msa,FL,2020-06-06,0.029351323385655,0.028616078085019554
394995,115,"Port St. Lucie, FL",msa,FL,2020-06-13,0.0301701200154989,0.029037401846060126
394995,115,"Port St. Lucie, FL",msa,FL,2020-06-20,0.0280821233285888,0.029201188909914227
394995,115,"Port St. Lucie, FL",msa,FL,2020-06-27,0.0280921268305498,0.028781456724879157
394995,115,"Port St. Lucie, FL",msa,FL,2020-07-04,0.0286321097454002,0.02826878663484626
394995,115,"Port St. Lucie, FL",msa,FL,2020-07-11,0.0273310531947702,0.028018429923573392
394995,115,"Port St. Lucie, FL",msa,FL,2020-07-18,0.0281911574572896,0.028051440132486657
394995,115,"Port St. Lucie, FL",msa,FL,2020-07-25,0.0285099717669646,0.02801072747300813
394995,115,"Port St. Lucie, FL",msa,FL,2020-08-01,0.0315477592118917,0.029416296145381955
394995,115,"Port St. Lucie, FL",msa,FL,2020-08-08,0.0278856002508987,0.02931444374325166
394995,115,"Port St. Lucie, FL",msa,FL,2020-08-15,0.0273534245352679,0.02892892799935276
394995,115,"Port St. Lucie, FL",msa,FL,2020-08-22,0.0255125553889511,0.026917193391705892
394995,115,"Port St. Lucie, FL",msa,FL,2020-08-29,0.0286088104558776,0.02715826346003219
394995,115,"Port St. Lucie, FL",msa,FL,2020-09-05,0.0282992595808944,0.027473541808574354
394995,115,"Port St. Lucie, FL",msa,FL,2020-09-12,0.0277390109863,0.028215693674357323
394995,115,"Port St. Lucie, FL",msa,FL,2020-09-19,0.0332832251207136,0.029773831895969327
394995,115,"Port St. Lucie, FL",msa,FL,2020-09-26,0.0348426649280074,0.031954967011673656
394995,115,"Port St. Lucie, FL",msa,FL,2020-10-03,0.0271575370893277,0.03176114237934955
394995,115,"Port St. Lucie, FL",msa,FL,2020-10-10,0.0326776435049099,0.03155928184074833
394995,115,"Port St. Lucie, FL",msa,FL,2020-10-17,0.0322494692034611,0.03069488326589956
394995,115,"Port St. Lucie, FL",msa,FL,2020-10-24,0.032097272434513,0.03234146171429466
394995,115,"Port St. Lucie, FL",msa,FL,2020-10-31,0.0276107236190437,0.030652488419005922
394995,115,"Port St. Lucie, FL",msa,FL,2020-11-07,0.0283607089411558,0.02935623499823749
394995,115,"Port St. Lucie, FL",msa,FL,2020-11-14,0.0329745747154924,0.029648669091897294
394995,115,"Port St. Lucie, FL",msa,FL,2020-11-21,0.0332014933401248,0.031512258998924327
394995,115,"Port St. Lucie, FL",msa,FL,2020-11-28,0.0253591374004045,0.030511735152007224
394995,115,"Port St. Lucie, FL",msa,FL,2020-12-05,0.0343838217092854,0.03098148414993822
394995,115,"Port St. Lucie, FL",msa,FL,2020-12-12,0.0332576875178966,0.031000215542528825
394995,115,"Port St. Lucie, FL",msa,FL,2020-12-19,0.0291584086841988,0.03226663930379359
394995,115,"Port St. Lucie, FL",msa,FL,2020-12-26,0.0356026869478517,0.03267292771664902
394995,115,"Port St. Lucie, FL",msa,FL,2021-01-02,0.0352554173610222,0.03333883766435755
394995,115,"Port St. Lucie, FL",msa,FL,2021-01-09,0.0349088902219894,0.03525566484362109
394995,115,"Port St. Lucie, FL",msa,FL,2021-01-16,0.0343589403170457,0.03484108263335242
394995,115,"Port St. Lucie, FL",msa,FL,2021-01-23,0.0342318913972908,0.03449990731210862
394995,115,"Port St. Lucie, FL",msa,FL,2021-01-30,0.0378527960924085,0.03548120926891499
394995,115,"Port St. Lucie, FL",msa,FL,2021-02-06,0.032921582429963,0.035002089973220754
394995,115,"Port St. Lucie, FL",msa,FL,2021-02-13,0.0410999054867959,0.037291428003055786
394995,115,"Port St. Lucie, FL",msa,FL,2021-02-20,0.034324850259882,0.036115446058880285
394995,115,"Port St. Lucie, FL",msa,FL,2021-02-27,0.044304930721949,0.03990989548954229
394995,115,"Port St. Lucie, FL",msa,FL,2021-03-06,0.0370463356882226,0.038558705556684524
394995,115,"Port St. Lucie, FL",msa,FL,2021-03-13,0.0301616062135336,0.037170957541235054
394995,115,"Port St. Lucie, FL",msa,FL,2021-03-20,0.0356372182211158,0.03428172004095732
394995,115,"Port St. Lucie, FL",msa,FL,2021-03-27,0.0385871199520738,0.034795314795574385
394995,115,"Port St. Lucie, FL",msa,FL,2021-04-03,0.0489781727565511,0.041067503643246885
394995,115,"Port St. Lucie, FL",msa,FL,2021-04-10,0.0409244169264218,0.04282990321168222
394995,115,"Port St. Lucie, FL",msa,FL,2021-04-17,0.0480568823378894,0.045986490673620754
394995,115,"Port St. Lucie, FL",msa,FL,2021-04-24,0.0426690785640147,0.04388345927610862
394995,115,"Port St. Lucie, FL",msa,FL,2021-05-01,0.0400393969221626,0.04358845260802222
394995,115,"Port St. Lucie, FL",msa,FL,2021-05-08,0.0381324134160177,0.040280296300731655
394995,115,"Port St. Lucie, FL",msa,FL,2021-05-15,0.0441461132210281,0.04077264118640279
394995,115,"Port St. Lucie, FL",msa,FL,2021-05-22,0.0370379084653923,0.03977214503414602
394995,115,"Port St. Lucie, FL",msa,FL,2021-05-29,0.0396352681151665,0.040273096600528954
394995,115,"Port St. Lucie, FL",msa,FL,2021-06-05,0.038003324151674,0.038225500244077594
394995,115,"Port St. Lucie, FL",msa,FL,2021-06-12,0.0395680223966355,0.03906887155449199
394995,115,"Port St. Lucie, FL",msa,FL,2021-06-19,0.034215733334916,0.03726235996107516
394995,115,"Port St. Lucie, FL",msa,FL,2021-06-26,0.0437316209789863,0.03917179223684592
394995,115,"Port St. Lucie, FL",msa,FL,2021-07-03,0.0455725003758293,0.041173284896577185
394995,115,"Port St. Lucie, FL",msa,FL,2021-07-10,0.0383177564597345,0.042540625938183356
394995,115,"Port St. Lucie, FL",msa,FL,2021-07-17,0.0433393591337134,0.04240987198975906
394995,115,"Port St. Lucie, FL",msa,FL,2021-07-24,0.029645798381576,0.037100971325007955
394995,115,"Port St. Lucie, FL",msa,FL,2021-07-31,0.0385508925153125,0.037178683343533955
394995,115,"Port St. Lucie, FL",msa,FL,2021-08-07,0.031807612015371,0.03333476763741982
394995,115,"Port St. Lucie, FL",msa,FL,2021-08-14,0.0408019443937865,0.037053482974823325
394995,115,"Port St. Lucie, FL",msa,FL,2021-08-21,0.0397074724901467,0.03743900963310139
394995,115,"Port St. Lucie, FL",msa,FL,2021-08-28,0.0352569608489189,0.038588792577617353
394995,115,"Port St. Lucie, FL",msa,FL,2021-09-04,0.0372377937796137,0.037400742372893085
394995,115,"Port St. Lucie, FL",msa,FL,2021-09-11,0.0330817878246496,0.03519218081772738
394995,115,"Port St. Lucie, FL",msa,FL,2021-09-18,0.0360813088615533,0.03546696348860552
394995,115,"Port St. Lucie, FL",msa,FL,2021-09-25,0.0362155252575363,0.03512620731457972
394995,115,"Port St. Lucie, FL",msa,FL,2021-10-02,0.0324398099598628,0.03491221469298412
394995,115,"Port St. Lucie, FL",msa,FL,2021-10-09,0.0363401833089525,0.03499850617545052
394995,115,"Port St. Lucie, FL",msa,FL,2021-10-16,0.0352157780696096,0.03466525711280829
394995,115,"Port St. Lucie, FL",msa,FL,2021-10-23,0.0330510980642571,0.03486901981427306
394995,115,"Port St. Lucie, FL",msa,FL,2021-10-30,0.0370562617844765,0.03510771263944772
394995,115,"Port St. Lucie, FL",msa,FL,2021-11-06,0.0358107240768436,0.03530602797519239
394995,115,"Port St. Lucie, FL",msa,FL,2021-11-13,0.0361296191426478,0.03633220166798929
394995,115,"Port St. Lucie, FL",msa,FL,2021-11-20,0.0298624986243213,0.03393428061460422
394995,115,"Port St. Lucie, FL",msa,FL,2021-11-27,0.0440766406583808,0.03668958614178328
394995,115,"Port St. Lucie, FL",msa,FL,2021-12-04,0.0368458794008416,0.036928339561181224
394995,115,"Port St. Lucie, FL",msa,FL,2021-12-11,0.0336370407724547,0.03818652027722569
394995,115,"Port St. Lucie, FL",msa,FL,2021-12-18,0.0336738358820632,0.034718918685119816
394995,115,"Port St. Lucie, FL",msa,FL,2021-12-25,0.0299334289996251,0.032414768551380986
394995,115,"Port St. Lucie, FL",msa,FL,2022-01-01,0.0346366111824565,0.03274795868804825
394995,115,"Port St. Lucie, FL",msa,FL,2022-01-08,0.0475011678340548,0.037357069338712114
394995,115,"Port St. Lucie, FL",msa,FL,2022-01-15,0.0410570384987482,0.041064939171753155
394995,115,"Port St. Lucie, FL",msa,FL,2022-01-22,0.0362627855166815,0.04160699728316149
394995,115,"Port St. Lucie, FL",msa,FL,2022-01-29,0.0316821227674366,0.03633398226095542
394995,115,"Port St. Lucie, FL",msa,FL,2022-02-05,0.0304797622162896,0.03280822350013589
394995,115,"Port St. Lucie, FL",msa,FL,2022-02-12,0.0346461442279082,0.03226934307054479
394995,115,"Port St. Lucie, FL",msa,FL,2022-02-19,0.0336462604590616,0.032924055634419795
394995,115,"Port St. Lucie, FL",msa,FL,2022-02-26,0.0406796280341546,0.03632401090704145
394995,115,"Port St. Lucie, FL",msa,FL,2022-03-05,0.0395210792284003,0.03794898924053882
394995,115,"Port St. Lucie, FL",msa,FL,2022-03-12,0.0462460897519711,0.042148932338175314
394995,115,"Port St. Lucie, FL",msa,FL,2022-03-19,0.0439493480992804,0.04323883902655059
394995,115,"Port St. Lucie, FL",msa,FL,2022-03-26,0.0383610482585842,0.042852162036611886
394995,115,"Port St. Lucie, FL",msa,FL,2022-04-02,0.0446473008289196,0.042319232395594715
394995,115,"Port St. Lucie, FL",msa,FL,2022-04-09,0.0426887884081876,0.04189904583189712
394995,115,"Port St. Lucie, FL",msa,FL,2022-04-16,0.0407367222894503,0.04269093717551916
394995,115,"Port St. Lucie, FL",msa,FL,2022-04-23,0.0416614255564779,0.041695645418038586
394995,115,"Port St. Lucie, FL",msa,FL,2022-04-30,0.0417000308114752,0.041366059552467783
394995,115,"Port St. Lucie, FL",msa,FL,2022-05-07,0.04002278453,0.041128080299317686
394995,115,"Port St. Lucie, FL",msa,FL,2022-05-14,0.035942774357148,0.03922186323287439
394995,115,"Port St. Lucie, FL",msa,FL,2022-05-21,0.0385236616347904,0.03816307350731279
394995,115,"Port St. Lucie, FL",msa,FL,2022-05-28,0.0385371131341027,0.037667849708680354
394995,115,"Port St. Lucie, FL",msa,FL,2022-06-04,0.0429095809353699,0.03999011856808765
394995,115,"Port St. Lucie, FL",msa,FL,2022-06-11,0.0415783236084807,0.04100833922598442
394995,115,"Port St. Lucie, FL",msa,FL,2022-06-18,0.0423001243348823,0.04226267629291095
394995,115,"Port St. Lucie, FL",msa,FL,2022-06-25,0.0375263586767906,0.04046826887338452
394995,115,"Port St. Lucie, FL",msa,FL,2022-07-02,0.0360273385322895,0.03861794051465412
394995,115,"Port St. Lucie, FL",msa,FL,2022-07-09,0.0391009932896361,0.037551563499572053
394995,115,"Port St. Lucie, FL",msa,FL,2022-07-16,0.0357681229357452,0.036965484919223586
394995,115,"Port St. Lucie, FL",msa,FL,2022-07-23,0.0365029153523492,0.037124010525910155
394995,115,"Port St. Lucie, FL",msa,FL,2022-07-30,0.0366050081779904,0.03629201548869492
394995,115,"Port St. Lucie, FL",msa,FL,2022-08-06,0.0376614525373529,0.036923125355897486
394995,115,"Port St. Lucie, FL",msa,FL,2022-08-13,0.0339428242685502,0.03606976166129782
394995,115,"Port St. Lucie, FL",msa,FL,2022-08-20,0.0338809752863157,0.035161750697406256
394995,115,"Port St. Lucie, FL",msa,FL,2022-08-27,0.0369734150327489,0.034932404862538256
394995,115,"Port St. Lucie, FL",msa,FL,2022-09-03,0.0332903425723198,0.03471491096379479
394995,115,"Port St. Lucie, FL",msa,FL,2022-09-10,0.0351472585104007,0.03513700537182313
394995,115,"Port St. Lucie, FL",msa,FL,2022-09-17,0.0339800164606604,0.03413920584779362
394995,115,"Port St. Lucie, FL",msa,FL,2022-09-24,0.0364338161434184,0.03518703037149316
394995,115,"Port St. Lucie, FL",msa,FL,2022-10-01,0.0355908367589303,0.03533488978766969
394995,115,"Port St. Lucie, FL",msa,FL,2022-10-08,0.035690433859313,0.03590502892055389
394995,115,"Port St. Lucie, FL",msa,FL,2022-10-15,0.0348537689367976,0.035378346518346954
394995,115,"Port St. Lucie, FL",msa,FL,2022-10-22,0.0350472312331095,0.03519714467640669
394995,115,"Port St. Lucie, FL",msa,FL,2022-10-29,0.0384909727663958,0.03613065764543428
394995,115,"Port St. Lucie, FL",msa,FL,2022-11-05,0.0365600226392228,0.03669940887957602
394995,115,"Port St. Lucie, FL",msa,FL,2022-11-12,0.0338217505114909,0.03629091530570316
394995,115,"Port St. Lucie, FL",msa,FL,2022-11-19,0.0352393859921225,0.035207053047612055
394995,115,"Port St. Lucie, FL",msa,FL,2022-11-26,0.0371910829661438,0.035417406489919055
394995,115,"Port St. Lucie, FL",msa,FL,2022-12-03,0.0355304219123186,0.03598696362352829
394995,115,"Port St. Lucie, FL",msa,FL,2022-12-10,0.0358150189568261,0.036178841278429484
394995,115,"Port St. Lucie, FL",msa,FL,2022-12-17,0.0340483685699781,0.03513126981304092
394995,115,"Port St. Lucie, FL",msa,FL,2022-12-24,0.0337507802289227,0.034538055918575616
394995,115,"Port St. Lucie, FL",msa,FL,2022-12-31,0.0311188054431195,0.03297265141400676
394995,115,"Port St. Lucie, FL",msa,FL,2023-01-07,0.0370599234599112,0.03397650304398445
394995,115,"Port St. Lucie, FL",msa,FL,2023-01-14,0.0348530219927653,0.03434391696526532
394995,115,"Port St. Lucie, FL",msa,FL,2023-01-21,0.0341036046330207,0.03533885002856572
394995,115,"Port St. Lucie, FL",msa,FL,2023-01-28,0.032200801158065,0.03371914259461699
394995,115,"Port St. Lucie, FL",msa,FL,2023-02-04,0.0359844823718276,0.03409629605430442
394995,115,"Port St. Lucie, FL",msa,FL,2023-02-11,0.0351888336836567,0.03445803907118308
394995,115,"Port St. Lucie, FL",msa,FL,2023-02-18,0.0332221442179763,0.034798486757820185
394995,115,"Port St. Lucie, FL",msa,FL,2023-02-25,0.0358649227787584,0.03475863356013045
394995,115,"Port St. Lucie, FL",msa,FL,2023-03-04,0.0308537695183574,0.03331361217169735
394995,115,"Port St. Lucie, FL",msa,FL,2023-03-11,0.0326248739788921,0.033114522092002614
394995,115,"Port St. Lucie, FL",msa,FL,2023-03-18,0.0324855293919305,0.03198805762972665
394995,115,"Port St. Lucie, FL",msa,FL,2023-03-25,0.0310401141295569,0.03205017250012649
394995,115,"Port St. Lucie, FL",msa,FL,2023-04-01,0.0327549556632104,0.03209353306156592
394995,115,"Port St. Lucie, FL",msa,FL,2023-04-08,0.0379491380055845,0.033914735932783914
394995,115,"Port St. Lucie, FL",msa,FL,2023-04-15,0.0319979868339172,0.034234026834237354
394995,115,"Port St. Lucie, FL",msa,FL,2023-04-22,0.0304149091865256,0.033454011342009086
394995,115,"Port St. Lucie, FL",msa,FL,2023-04-29,0.0353989575873475,0.03260395120259676
394995,115,"Port St. Lucie, FL",msa,FL,2023-05-06,0.0340081454639017,0.033274004079258256
394995,115,"Port St. Lucie, FL",msa,FL,2023-05-13,0.0329248463902369,0.034110649813828685
394995,115,"Port St. Lucie, FL",msa,FL,2023-05-20,0.0334518779117297,0.03346162325528942
394995,115,"Port St. Lucie, FL",msa,FL,2023-05-27,0.0344014314915631,0.03359271859784322
394995,115,"Port St. Lucie, FL",msa,FL,2023-06-03,0.0347257506359044,0.03419302001306571
394995,115,"Port St. Lucie, FL",msa,FL,2023-06-10,0.0316870731280923,0.033604751751853255
394995,115,"Port St. Lucie, FL",msa,FL,2023-06-17,0.0309907953523185,0.03246787303877172
394995,115,"Port St. Lucie, FL",msa,FL,2023-06-24,0.0328545352635959,0.03184413458133555
394995,115,"Port St. Lucie, FL",msa,FL,2023-07-01,0.0314812040587035,0.03177551155820595
394995,115,"Port St. Lucie, FL",msa,FL,2023-07-08,0.0348673502303206,0.03306769651753999
394995,115,"Port St. Lucie, FL",msa,FL,2023-07-15,0.0307640143147868,0.03237085620127029
394995,115,"Port St. Lucie, FL",msa,FL,2023-07-22,0.0299518492346236,0.03186107125991033
