Region ID,Size Rank,Region Name,Region Type,State Name,Date,Mean Days Pending,Mean Days Pending Rolling Avg
394308,64,"Albany, NY",msa,NY,2018-07-21,45.0,50.666666666666664
394308,64,"Albany, NY",msa,NY,2018-07-28,58.0,53.333333333333336
394308,64,"Albany, NY",msa,NY,2018-08-04,41.0,48.0
394308,64,"Albany, NY",msa,NY,2018-08-11,43.0,47.333333333333336
394308,64,"Albany, NY",msa,NY,2018-08-18,54.0,46.0
394308,64,"Albany, NY",msa,NY,2018-08-25,58.0,51.666666666666664
394308,64,"Albany, NY",msa,NY,2018-09-01,56.0,56.0
394308,64,"Albany, NY",msa,NY,2018-09-08,69.0,61.0
394308,64,"Albany, NY",msa,NY,2018-09-15,51.0,58.666666666666664
394308,64,"Albany, NY",msa,NY,2018-09-22,48.0,56.0
394308,64,"Albany, NY",msa,NY,2018-09-29,59.0,52.666666666666664
394308,64,"Albany, NY",msa,NY,2018-10-06,62.0,56.333333333333336
394308,64,"Albany, NY",msa,NY,2018-10-13,59.0,60.0
394308,64,"Albany, NY",msa,NY,2018-10-20,81.0,67.33333333333333
394308,64,"Albany, NY",msa,NY,2018-10-27,70.0,70.0
394308,64,"Albany, NY",msa,NY,2018-11-03,59.0,70.0
394308,64,"Albany, NY",msa,NY,2018-11-10,69.0,66.0
394308,64,"Albany, NY",msa,NY,2018-11-17,75.0,67.66666666666667
394308,64,"Albany, NY",msa,NY,2018-11-24,74.0,72.66666666666667
394308,64,"Albany, NY",msa,NY,2018-12-01,94.0,81.0
394308,64,"Albany, NY",msa,NY,2018-12-08,89.0,85.66666666666667
394308,64,"Albany, NY",msa,NY,2018-12-15,72.0,85.0
394308,64,"Albany, NY",msa,NY,2018-12-22,93.0,84.66666666666667
394308,64,"Albany, NY",msa,NY,2018-12-29,62.0,75.66666666666667
394308,64,"Albany, NY",msa,NY,2019-01-05,79.0,78.0
394308,64,"Albany, NY",msa,NY,2019-01-12,75.0,72.0
394308,64,"Albany, NY",msa,NY,2019-01-19,87.0,80.33333333333333
394308,64,"Albany, NY",msa,NY,2019-01-26,105.0,89.0
394308,64,"Albany, NY",msa,NY,2019-02-02,79.0,90.33333333333333
394308,64,"Albany, NY",msa,NY,2019-02-09,81.0,88.33333333333333
394308,64,"Albany, NY",msa,NY,2019-02-16,99.0,86.33333333333333
394308,64,"Albany, NY",msa,NY,2019-02-23,86.0,88.66666666666667
394308,64,"Albany, NY",msa,NY,2019-03-02,79.0,88.0
394308,64,"Albany, NY",msa,NY,2019-03-09,86.0,83.66666666666667
394308,64,"Albany, NY",msa,NY,2019-03-16,60.0,75.0
394308,64,"Albany, NY",msa,NY,2019-03-23,74.0,73.33333333333333
394308,64,"Albany, NY",msa,NY,2019-03-30,84.0,72.66666666666667
394308,64,"Albany, NY",msa,NY,2019-04-06,61.0,73.0
394308,64,"Albany, NY",msa,NY,2019-04-13,53.0,66.0
394308,64,"Albany, NY",msa,NY,2019-04-20,63.0,59.0
394308,64,"Albany, NY",msa,NY,2019-04-27,62.0,59.333333333333336
394308,64,"Albany, NY",msa,NY,2019-05-04,65.0,63.333333333333336
394308,64,"Albany, NY",msa,NY,2019-05-11,55.0,60.666666666666664
394308,64,"Albany, NY",msa,NY,2019-05-18,46.0,55.333333333333336
394308,64,"Albany, NY",msa,NY,2019-05-25,57.0,52.666666666666664
394308,64,"Albany, NY",msa,NY,2019-06-01,49.0,50.666666666666664
394308,64,"Albany, NY",msa,NY,2019-06-08,47.0,51.0
394308,64,"Albany, NY",msa,NY,2019-06-15,46.0,47.333333333333336
394308,64,"Albany, NY",msa,NY,2019-06-22,54.0,49.0
394308,64,"Albany, NY",msa,NY,2019-06-29,62.0,54.0
394308,64,"Albany, NY",msa,NY,2019-07-06,42.0,52.666666666666664
394308,64,"Albany, NY",msa,NY,2019-07-13,53.0,52.333333333333336
394308,64,"Albany, NY",msa,NY,2019-07-20,52.0,49.0
394308,64,"Albany, NY",msa,NY,2019-07-27,37.0,47.333333333333336
394308,64,"Albany, NY",msa,NY,2019-08-03,56.0,48.333333333333336
394308,64,"Albany, NY",msa,NY,2019-08-10,43.0,45.333333333333336
394308,64,"Albany, NY",msa,NY,2019-08-17,45.0,48.0
394308,64,"Albany, NY",msa,NY,2019-08-24,56.0,48.0
394308,64,"Albany, NY",msa,NY,2019-08-31,58.0,53.0
394308,64,"Albany, NY",msa,NY,2019-09-07,54.0,56.0
394308,64,"Albany, NY",msa,NY,2019-09-14,52.0,54.666666666666664
394308,64,"Albany, NY",msa,NY,2019-09-21,55.0,53.666666666666664
394308,64,"Albany, NY",msa,NY,2019-09-28,67.0,58.0
394308,64,"Albany, NY",msa,NY,2019-10-05,69.0,63.666666666666664
394308,64,"Albany, NY",msa,NY,2019-10-12,58.0,64.66666666666667
394308,64,"Albany, NY",msa,NY,2019-10-19,79.0,68.66666666666667
394308,64,"Albany, NY",msa,NY,2019-10-26,64.0,67.0
394308,64,"Albany, NY",msa,NY,2019-11-02,62.0,68.33333333333333
394308,64,"Albany, NY",msa,NY,2019-11-09,63.0,63.0
394308,64,"Albany, NY",msa,NY,2019-11-16,60.0,61.666666666666664
394308,64,"Albany, NY",msa,NY,2019-11-23,73.0,65.33333333333333
394308,64,"Albany, NY",msa,NY,2019-11-30,77.0,70.0
394308,64,"Albany, NY",msa,NY,2019-12-07,70.0,73.33333333333333
394308,64,"Albany, NY",msa,NY,2019-12-14,83.0,76.66666666666667
394308,64,"Albany, NY",msa,NY,2019-12-21,98.0,83.66666666666667
394308,64,"Albany, NY",msa,NY,2019-12-28,117.0,99.33333333333333
394308,64,"Albany, NY",msa,NY,2020-01-04,98.0,104.33333333333333
394308,64,"Albany, NY",msa,NY,2020-01-11,105.0,106.66666666666667
394308,64,"Albany, NY",msa,NY,2020-01-18,83.0,95.33333333333333
394308,64,"Albany, NY",msa,NY,2020-01-25,88.0,92.0
394308,64,"Albany, NY",msa,NY,2020-02-01,90.0,87.0
394308,64,"Albany, NY",msa,NY,2020-02-08,81.0,86.33333333333333
394308,64,"Albany, NY",msa,NY,2020-02-15,91.0,87.33333333333333
394308,64,"Albany, NY",msa,NY,2020-02-22,73.0,81.66666666666667
394308,64,"Albany, NY",msa,NY,2020-02-29,80.0,81.33333333333333
394308,64,"Albany, NY",msa,NY,2020-03-07,62.0,71.66666666666667
394308,64,"Albany, NY",msa,NY,2020-03-14,49.0,63.666666666666664
394308,64,"Albany, NY",msa,NY,2020-03-21,65.0,58.666666666666664
394308,64,"Albany, NY",msa,NY,2020-03-28,83.0,65.66666666666667
394308,64,"Albany, NY",msa,NY,2020-04-04,83.0,77.0
394308,64,"Albany, NY",msa,NY,2020-04-11,99.0,88.33333333333333
394308,64,"Albany, NY",msa,NY,2020-04-18,61.0,81.0
394308,64,"Albany, NY",msa,NY,2020-04-25,78.0,79.33333333333333
394308,64,"Albany, NY",msa,NY,2020-05-02,54.0,64.33333333333333
394308,64,"Albany, NY",msa,NY,2020-05-09,65.0,65.66666666666667
394308,64,"Albany, NY",msa,NY,2020-05-16,52.0,57.0
394308,64,"Albany, NY",msa,NY,2020-05-23,50.0,55.666666666666664
394308,64,"Albany, NY",msa,NY,2020-05-30,54.0,52.0
394308,64,"Albany, NY",msa,NY,2020-06-06,37.0,47.0
394308,64,"Albany, NY",msa,NY,2020-06-13,40.0,43.666666666666664
394308,64,"Albany, NY",msa,NY,2020-06-20,43.0,40.0
394308,64,"Albany, NY",msa,NY,2020-06-27,57.0,46.666666666666664
394308,64,"Albany, NY",msa,NY,2020-07-04,54.0,51.333333333333336
394308,64,"Albany, NY",msa,NY,2020-07-11,35.0,48.666666666666664
394308,64,"Albany, NY",msa,NY,2020-07-18,40.0,43.0
394308,64,"Albany, NY",msa,NY,2020-07-25,37.0,37.333333333333336
394308,64,"Albany, NY",msa,NY,2020-08-01,38.0,38.333333333333336
394308,64,"Albany, NY",msa,NY,2020-08-08,43.0,39.333333333333336
394308,64,"Albany, NY",msa,NY,2020-08-15,47.0,42.666666666666664
394308,64,"Albany, NY",msa,NY,2020-08-22,41.0,43.666666666666664
394308,64,"Albany, NY",msa,NY,2020-08-29,41.0,43.0
394308,64,"Albany, NY",msa,NY,2020-09-05,40.0,40.666666666666664
394308,64,"Albany, NY",msa,NY,2020-09-12,29.0,36.666666666666664
394308,64,"Albany, NY",msa,NY,2020-09-19,32.0,33.666666666666664
394308,64,"Albany, NY",msa,NY,2020-09-26,34.0,31.666666666666668
394308,64,"Albany, NY",msa,NY,2020-10-03,39.0,35.0
394308,64,"Albany, NY",msa,NY,2020-10-10,41.0,38.0
394308,64,"Albany, NY",msa,NY,2020-10-17,25.0,35.0
394308,64,"Albany, NY",msa,NY,2020-10-24,37.0,34.333333333333336
394308,64,"Albany, NY",msa,NY,2020-10-31,41.0,34.333333333333336
394308,64,"Albany, NY",msa,NY,2020-11-07,41.0,39.666666666666664
394308,64,"Albany, NY",msa,NY,2020-11-14,43.0,41.666666666666664
394308,64,"Albany, NY",msa,NY,2020-11-21,36.0,40.0
394308,64,"Albany, NY",msa,NY,2020-11-28,39.0,39.333333333333336
394308,64,"Albany, NY",msa,NY,2020-12-05,46.0,40.333333333333336
394308,64,"Albany, NY",msa,NY,2020-12-12,43.0,42.666666666666664
394308,64,"Albany, NY",msa,NY,2020-12-19,29.0,39.333333333333336
394308,64,"Albany, NY",msa,NY,2020-12-26,45.0,39.0
394308,64,"Albany, NY",msa,NY,2021-01-02,60.0,44.666666666666664
394308,64,"Albany, NY",msa,NY,2021-01-09,50.0,51.666666666666664
394308,64,"Albany, NY",msa,NY,2021-01-16,50.0,53.333333333333336
394308,64,"Albany, NY",msa,NY,2021-01-23,37.0,45.666666666666664
394308,64,"Albany, NY",msa,NY,2021-01-30,36.0,41.0
394308,64,"Albany, NY",msa,NY,2021-02-06,30.0,34.333333333333336
394308,64,"Albany, NY",msa,NY,2021-02-13,29.0,31.666666666666668
394308,64,"Albany, NY",msa,NY,2021-02-20,33.0,30.666666666666668
394308,64,"Albany, NY",msa,NY,2021-02-27,33.0,31.666666666666668
394308,64,"Albany, NY",msa,NY,2021-03-06,37.0,34.333333333333336
394308,64,"Albany, NY",msa,NY,2021-03-13,37.0,35.666666666666664
394308,64,"Albany, NY",msa,NY,2021-03-20,27.0,33.666666666666664
394308,64,"Albany, NY",msa,NY,2021-03-27,23.0,29.0
394308,64,"Albany, NY",msa,NY,2021-04-03,25.0,25.0
394308,64,"Albany, NY",msa,NY,2021-04-10,16.0,21.333333333333332
394308,64,"Albany, NY",msa,NY,2021-04-17,25.0,22.0
394308,64,"Albany, NY",msa,NY,2021-04-24,17.0,19.333333333333332
394308,64,"Albany, NY",msa,NY,2021-05-01,17.0,19.666666666666668
394308,64,"Albany, NY",msa,NY,2021-05-08,19.0,17.666666666666668
394308,64,"Albany, NY",msa,NY,2021-05-15,18.0,18.0
394308,64,"Albany, NY",msa,NY,2021-05-22,16.0,17.666666666666668
394308,64,"Albany, NY",msa,NY,2021-05-29,16.0,16.666666666666668
394308,64,"Albany, NY",msa,NY,2021-06-05,20.0,17.333333333333332
394308,64,"Albany, NY",msa,NY,2021-06-12,14.0,16.666666666666668
394308,64,"Albany, NY",msa,NY,2021-06-19,16.0,16.666666666666668
394308,64,"Albany, NY",msa,NY,2021-06-26,20.0,16.666666666666668
394308,64,"Albany, NY",msa,NY,2021-07-03,14.0,16.666666666666668
394308,64,"Albany, NY",msa,NY,2021-07-10,18.0,17.333333333333332
394308,64,"Albany, NY",msa,NY,2021-07-17,18.0,16.666666666666668
394308,64,"Albany, NY",msa,NY,2021-07-24,23.0,19.666666666666668
394308,64,"Albany, NY",msa,NY,2021-07-31,18.0,19.666666666666668
394308,64,"Albany, NY",msa,NY,2021-08-07,21.0,20.666666666666668
394308,64,"Albany, NY",msa,NY,2021-08-14,19.0,19.333333333333332
394308,64,"Albany, NY",msa,NY,2021-08-21,29.0,23.0
394308,64,"Albany, NY",msa,NY,2021-08-28,24.0,24.0
394308,64,"Albany, NY",msa,NY,2021-09-04,24.0,25.666666666666668
394308,64,"Albany, NY",msa,NY,2021-09-11,35.0,27.666666666666668
394308,64,"Albany, NY",msa,NY,2021-09-18,24.0,27.666666666666668
394308,64,"Albany, NY",msa,NY,2021-09-25,29.0,29.333333333333332
394308,64,"Albany, NY",msa,NY,2021-10-02,27.0,26.666666666666668
394308,64,"Albany, NY",msa,NY,2021-10-09,27.0,27.666666666666668
394308,64,"Albany, NY",msa,NY,2021-10-16,27.0,27.0
394308,64,"Albany, NY",msa,NY,2021-10-23,32.0,28.666666666666668
394308,64,"Albany, NY",msa,NY,2021-10-30,33.0,30.666666666666668
394308,64,"Albany, NY",msa,NY,2021-11-06,31.0,32.0
394308,64,"Albany, NY",msa,NY,2021-11-13,50.0,38.0
394308,64,"Albany, NY",msa,NY,2021-11-20,40.0,40.333333333333336
394308,64,"Albany, NY",msa,NY,2021-11-27,35.0,41.666666666666664
394308,64,"Albany, NY",msa,NY,2021-12-04,37.0,37.333333333333336
394308,64,"Albany, NY",msa,NY,2021-12-11,38.0,36.666666666666664
394308,64,"Albany, NY",msa,NY,2021-12-18,39.0,38.0
394308,64,"Albany, NY",msa,NY,2021-12-25,37.0,38.0
394308,64,"Albany, NY",msa,NY,2022-01-01,50.0,42.0
394308,64,"Albany, NY",msa,NY,2022-01-08,49.0,45.333333333333336
394308,64,"Albany, NY",msa,NY,2022-01-15,38.0,45.666666666666664
394308,64,"Albany, NY",msa,NY,2022-01-22,44.0,43.666666666666664
394308,64,"Albany, NY",msa,NY,2022-01-29,36.0,39.333333333333336
394308,64,"Albany, NY",msa,NY,2022-02-05,42.0,40.666666666666664
394308,64,"Albany, NY",msa,NY,2022-02-12,36.0,38.0
394308,64,"Albany, NY",msa,NY,2022-02-19,37.0,38.333333333333336
394308,64,"Albany, NY",msa,NY,2022-02-26,27.0,33.333333333333336
394308,64,"Albany, NY",msa,NY,2022-03-05,27.0,30.333333333333332
394308,64,"Albany, NY",msa,NY,2022-03-12,31.0,28.333333333333332
394308,64,"Albany, NY",msa,NY,2022-03-19,26.0,28.0
394308,64,"Albany, NY",msa,NY,2022-03-26,23.0,26.666666666666668
394308,64,"Albany, NY",msa,NY,2022-04-02,16.0,21.666666666666668
394308,64,"Albany, NY",msa,NY,2022-04-09,27.0,22.0
394308,64,"Albany, NY",msa,NY,2022-04-16,18.0,20.333333333333332
394308,64,"Albany, NY",msa,NY,2022-04-23,21.0,22.0
394308,64,"Albany, NY",msa,NY,2022-04-30,18.0,19.0
394308,64,"Albany, NY",msa,NY,2022-05-07,21.0,20.0
394308,64,"Albany, NY",msa,NY,2022-05-14,13.0,17.333333333333332
394308,64,"Albany, NY",msa,NY,2022-05-21,18.0,17.333333333333332
394308,64,"Albany, NY",msa,NY,2022-05-28,16.0,15.666666666666666
394308,64,"Albany, NY",msa,NY,2022-06-04,17.0,17.0
394308,64,"Albany, NY",msa,NY,2022-06-11,15.0,16.0
394308,64,"Albany, NY",msa,NY,2022-06-18,20.0,17.333333333333332
394308,64,"Albany, NY",msa,NY,2022-06-25,20.0,18.333333333333332
394308,64,"Albany, NY",msa,NY,2022-07-02,18.0,19.333333333333332
394308,64,"Albany, NY",msa,NY,2022-07-09,24.0,20.666666666666668
394308,64,"Albany, NY",msa,NY,2022-07-16,19.0,20.333333333333332
394308,64,"Albany, NY",msa,NY,2022-07-23,22.0,21.666666666666668
394308,64,"Albany, NY",msa,NY,2022-07-30,20.0,20.333333333333332
394308,64,"Albany, NY",msa,NY,2022-08-06,22.0,21.333333333333332
394308,64,"Albany, NY",msa,NY,2022-08-13,28.0,23.333333333333332
394308,64,"Albany, NY",msa,NY,2022-08-20,26.0,25.333333333333332
394308,64,"Albany, NY",msa,NY,2022-08-27,27.0,27.0
394308,64,"Albany, NY",msa,NY,2022-09-03,31.0,28.0
394308,64,"Albany, NY",msa,NY,2022-09-10,27.0,28.333333333333332
394308,64,"Albany, NY",msa,NY,2022-09-17,26.0,28.0
394308,64,"Albany, NY",msa,NY,2022-09-24,27.0,26.666666666666668
394308,64,"Albany, NY",msa,NY,2022-10-01,37.0,30.0
394308,64,"Albany, NY",msa,NY,2022-10-08,32.0,32.0
394308,64,"Albany, NY",msa,NY,2022-10-15,27.0,32.0
394308,64,"Albany, NY",msa,NY,2022-10-22,30.0,29.666666666666668
394308,64,"Albany, NY",msa,NY,2022-10-29,28.0,28.333333333333332
394308,64,"Albany, NY",msa,NY,2022-11-05,31.0,29.666666666666668
394308,64,"Albany, NY",msa,NY,2022-11-12,32.0,30.333333333333332
394308,64,"Albany, NY",msa,NY,2022-11-19,27.0,30.0
394308,64,"Albany, NY",msa,NY,2022-11-26,33.0,30.666666666666668
394308,64,"Albany, NY",msa,NY,2022-12-03,48.0,36.0
394308,64,"Albany, NY",msa,NY,2022-12-10,38.0,39.666666666666664
394308,64,"Albany, NY",msa,NY,2022-12-17,45.0,43.666666666666664
394308,64,"Albany, NY",msa,NY,2022-12-24,44.0,42.333333333333336
394308,64,"Albany, NY",msa,NY,2022-12-31,51.0,46.666666666666664
394308,64,"Albany, NY",msa,NY,2023-01-07,68.0,54.333333333333336
394308,64,"Albany, NY",msa,NY,2023-01-14,57.0,58.666666666666664
394308,64,"Albany, NY",msa,NY,2023-01-21,50.0,58.333333333333336
394308,64,"Albany, NY",msa,NY,2023-01-28,48.0,51.666666666666664
394308,64,"Albany, NY",msa,NY,2023-02-04,55.0,51.0
394308,64,"Albany, NY",msa,NY,2023-02-11,36.0,46.333333333333336
394308,64,"Albany, NY",msa,NY,2023-02-18,41.0,44.0
394308,64,"Albany, NY",msa,NY,2023-02-25,33.0,36.666666666666664
394308,64,"Albany, NY",msa,NY,2023-03-04,35.0,36.333333333333336
394308,64,"Albany, NY",msa,NY,2023-03-11,31.0,33.0
394308,64,"Albany, NY",msa,NY,2023-03-18,24.0,30.0
394308,64,"Albany, NY",msa,NY,2023-03-25,42.0,32.333333333333336
394308,64,"Albany, NY",msa,NY,2023-04-01,22.0,29.333333333333332
394308,64,"Albany, NY",msa,NY,2023-04-08,25.0,29.666666666666668
394308,64,"Albany, NY",msa,NY,2023-04-15,31.0,26.0
394308,64,"Albany, NY",msa,NY,2023-04-22,29.0,28.333333333333332
394308,64,"Albany, NY",msa,NY,2023-04-29,20.0,26.666666666666668
394308,64,"Albany, NY",msa,NY,2023-05-06,20.0,23.0
394308,64,"Albany, NY",msa,NY,2023-05-13,23.0,21.0
394308,64,"Albany, NY",msa,NY,2023-05-20,19.0,20.666666666666668
394308,64,"Albany, NY",msa,NY,2023-05-27,20.0,20.666666666666668
394308,64,"Albany, NY",msa,NY,2023-06-03,32.0,23.666666666666668
394308,64,"Albany, NY",msa,NY,2023-06-10,21.0,24.333333333333332
394308,64,"Albany, NY",msa,NY,2023-06-17,22.0,25.0
394308,64,"Albany, NY",msa,NY,2023-06-24,18.0,20.333333333333332
394308,64,"Albany, NY",msa,NY,2023-07-01,19.0,19.666666666666668
394308,64,"Albany, NY",msa,NY,2023-07-08,34.0,23.666666666666668
394308,64,"Albany, NY",msa,NY,2023-07-15,29.0,27.333333333333332
394308,64,"Albany, NY",msa,NY,2023-07-22,25.0,29.333333333333332
394308,64,"Albany, NY",msa,NY,2023-07-29,25.0,26.333333333333332
394308,64,"Albany, NY",msa,NY,2023-08-05,22.0,24.0
394308,64,"Albany, NY",msa,NY,2023-08-12,21.0,22.666666666666668
394308,64,"Albany, NY",msa,NY,2023-08-19,18.0,20.333333333333332
394308,64,"Albany, NY",msa,NY,2023-08-26,24.0,21.0
394308,64,"Albany, NY",msa,NY,2023-09-02,33.0,25.0
394308,64,"Albany, NY",msa,NY,2023-09-09,25.0,27.333333333333332
394308,64,"Albany, NY",msa,NY,2023-09-16,19.0,25.666666666666668
394308,64,"Albany, NY",msa,NY,2023-09-23,25.0,23.0
394308,64,"Albany, NY",msa,NY,2023-09-30,32.0,25.333333333333332
394308,64,"Albany, NY",msa,NY,2023-10-07,22.0,26.333333333333332
394308,64,"Albany, NY",msa,NY,2023-10-14,37.0,30.333333333333332
394308,64,"Albany, NY",msa,NY,2023-10-21,26.0,28.333333333333332
394308,64,"Albany, NY",msa,NY,2023-10-28,25.0,29.333333333333332
394308,64,"Albany, NY",msa,NY,2023-11-04,30.0,27.0
394753,65,"Knoxville, TN",msa,TN,2018-01-06,53.0,
394753,65,"Knoxville, TN",msa,TN,2018-01-13,55.0,
394753,65,"Knoxville, TN",msa,TN,2018-01-20,54.0,54.0
394753,65,"Knoxville, TN",msa,TN,2018-01-27,57.0,55.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-02-03,57.0,56.0
394753,65,"Knoxville, TN",msa,TN,2018-02-10,53.0,55.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-02-17,55.0,55.0
394753,65,"Knoxville, TN",msa,TN,2018-02-24,56.0,54.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-03-03,53.0,54.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-03-10,50.0,53.0
394753,65,"Knoxville, TN",msa,TN,2018-03-17,59.0,54.0
394753,65,"Knoxville, TN",msa,TN,2018-03-24,50.0,53.0
394753,65,"Knoxville, TN",msa,TN,2018-03-31,44.0,51.0
394753,65,"Knoxville, TN",msa,TN,2018-04-07,54.0,49.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-04-14,53.0,50.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-04-21,44.0,50.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-04-28,43.0,46.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-05-05,53.0,46.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-05-12,46.0,47.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-05-19,45.0,48.0
394753,65,"Knoxville, TN",msa,TN,2018-05-26,40.0,43.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-06-02,44.0,43.0
394753,65,"Knoxville, TN",msa,TN,2018-06-09,47.0,43.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-06-16,46.0,45.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-06-23,44.0,45.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-06-30,55.0,48.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-07-07,37.0,45.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-07-14,45.0,45.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-07-21,42.0,41.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-07-28,45.0,44.0
394753,65,"Knoxville, TN",msa,TN,2018-08-04,46.0,44.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-08-11,49.0,46.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-08-18,50.0,48.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-08-25,54.0,51.0
394753,65,"Knoxville, TN",msa,TN,2018-09-01,56.0,53.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-09-08,59.0,56.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-09-15,52.0,55.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-09-22,52.0,54.333333333333336
394753,65,"Knoxville, TN",msa,TN,2018-09-29,54.0,52.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-10-06,52.0,52.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-10-13,40.0,48.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-10-20,57.0,49.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-10-27,64.0,53.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-11-03,49.0,56.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-11-10,55.0,56.0
394753,65,"Knoxville, TN",msa,TN,2018-11-17,60.0,54.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-11-24,59.0,58.0
394753,65,"Knoxville, TN",msa,TN,2018-12-01,72.0,63.666666666666664
394753,65,"Knoxville, TN",msa,TN,2018-12-08,64.0,65.0
394753,65,"Knoxville, TN",msa,TN,2018-12-15,69.0,68.33333333333333
394753,65,"Knoxville, TN",msa,TN,2018-12-22,61.0,64.66666666666667
394753,65,"Knoxville, TN",msa,TN,2018-12-29,74.0,68.0
394753,65,"Knoxville, TN",msa,TN,2019-01-05,87.0,74.0
394753,65,"Knoxville, TN",msa,TN,2019-01-12,57.0,72.66666666666667
394753,65,"Knoxville, TN",msa,TN,2019-01-19,79.0,74.33333333333333
394753,65,"Knoxville, TN",msa,TN,2019-01-26,75.0,70.33333333333333
394753,65,"Knoxville, TN",msa,TN,2019-02-02,65.0,73.0
394753,65,"Knoxville, TN",msa,TN,2019-02-09,65.0,68.33333333333333
394753,65,"Knoxville, TN",msa,TN,2019-02-16,69.0,66.33333333333333
394753,65,"Knoxville, TN",msa,TN,2019-02-23,62.0,65.33333333333333
394753,65,"Knoxville, TN",msa,TN,2019-03-02,67.0,66.0
394753,65,"Knoxville, TN",msa,TN,2019-03-09,52.0,60.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-03-16,53.0,57.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-03-23,46.0,50.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-03-30,59.0,52.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-04-06,62.0,55.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-04-13,57.0,59.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-04-20,60.0,59.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-04-27,54.0,57.0
394753,65,"Knoxville, TN",msa,TN,2019-05-04,49.0,54.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-05-11,40.0,47.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-05-18,48.0,45.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-05-25,39.0,42.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-06-01,40.0,42.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-06-08,39.0,39.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-06-15,48.0,42.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-06-22,50.0,45.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-06-29,49.0,49.0
394753,65,"Knoxville, TN",msa,TN,2019-07-06,41.0,46.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-07-13,40.0,43.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-07-20,51.0,44.0
394753,65,"Knoxville, TN",msa,TN,2019-07-27,46.0,45.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-08-03,44.0,47.0
394753,65,"Knoxville, TN",msa,TN,2019-08-10,42.0,44.0
394753,65,"Knoxville, TN",msa,TN,2019-08-17,54.0,46.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-08-24,43.0,46.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-08-31,44.0,47.0
394753,65,"Knoxville, TN",msa,TN,2019-09-07,40.0,42.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-09-14,57.0,47.0
394753,65,"Knoxville, TN",msa,TN,2019-09-21,43.0,46.666666666666664
394753,65,"Knoxville, TN",msa,TN,2019-09-28,54.0,51.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-10-05,57.0,51.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-10-12,46.0,52.333333333333336
394753,65,"Knoxville, TN",msa,TN,2019-10-19,47.0,50.0
394753,65,"Knoxville, TN",msa,TN,2019-10-26,51.0,48.0
394753,65,"Knoxville, TN",msa,TN,2019-11-02,55.0,51.0
394753,65,"Knoxville, TN",msa,TN,2019-11-09,48.0,51.333333333333336
