Region ID,Size Rank,Region Name,Region Type,State Name,Date,New Listings Count,New Listings Count Rolling Avg
845160,198,"Prescott Valley, AZ",msa,AZ,2021-06-05,136.0,143.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2021-06-12,145.0,148.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-06-19,131.0,137.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2021-06-26,144.0,140.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-07-03,141.0,138.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2021-07-10,132.0,139.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-07-17,127.0,133.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2021-07-24,141.0,133.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2021-07-31,145.0,137.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2021-08-07,120.0,135.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2021-08-14,131.0,132.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-08-21,133.0,128.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-08-28,141.0,135.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-09-04,144.0,139.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2021-09-11,126.0,137.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-09-18,117.0,129.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-09-25,129.0,124.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-10-02,95.0,113.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2021-10-09,129.0,117.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2021-10-16,102.0,108.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2021-10-23,108.0,113.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-10-30,112.0,107.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2021-11-06,97.0,105.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2021-11-13,90.0,99.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2021-11-20,86.0,91.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-11-27,65.0,80.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2021-12-04,86.0,79.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-12-11,89.0,80.0
845160,198,"Prescott Valley, AZ",msa,AZ,2021-12-18,75.0,83.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2021-12-25,37.0,67.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-01-01,44.0,52.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-01-08,70.0,50.333333333333336
845160,198,"Prescott Valley, AZ",msa,AZ,2022-01-15,92.0,68.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-01-22,92.0,84.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-01-29,62.0,82.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-02-05,106.0,86.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-02-12,141.0,103.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-02-19,95.0,114.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-02-26,94.0,110.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-03-05,122.0,103.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-03-12,125.0,113.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-03-19,103.0,116.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-03-26,123.0,117.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-04-02,120.0,115.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2022-04-09,143.0,128.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2022-04-16,149.0,137.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2022-04-23,125.0,139.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-04-30,154.0,142.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2022-05-07,145.0,141.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2022-05-14,159.0,152.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2022-05-21,160.0,154.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2022-05-28,144.0,154.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2022-06-04,137.0,147.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-06-11,153.0,144.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2022-06-18,137.0,142.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2022-06-25,155.0,148.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2022-07-02,159.0,150.33333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,2022-07-09,99.0,137.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2022-07-16,134.0,130.66666666666666
845160,198,"Prescott Valley, AZ",msa,AZ,2022-07-23,134.0,122.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2022-07-30,106.0,124.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-08-06,135.0,125.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-08-13,109.0,116.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-08-20,94.0,112.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-08-27,115.0,106.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-09-03,109.0,106.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-09-10,100.0,108.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-09-17,118.0,109.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-09-24,99.0,105.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-10-01,108.0,108.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2022-10-08,90.0,99.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-10-15,79.0,92.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2022-10-22,103.0,90.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-10-29,72.0,84.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-11-05,71.0,82.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-11-12,73.0,72.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-11-19,59.0,67.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2022-11-26,70.0,67.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2022-12-03,47.0,58.666666666666664
845160,198,"Prescott Valley, AZ",msa,AZ,2022-12-10,52.0,56.333333333333336
845160,198,"Prescott Valley, AZ",msa,AZ,2022-12-17,36.0,45.0
845160,198,"Prescott Valley, AZ",msa,AZ,2022-12-24,37.0,41.666666666666664
845160,198,"Prescott Valley, AZ",msa,AZ,2022-12-31,28.0,33.666666666666664
845160,198,"Prescott Valley, AZ",msa,AZ,2023-01-07,49.0,38.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-01-14,73.0,50.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-01-21,65.0,62.333333333333336
845160,198,"Prescott Valley, AZ",msa,AZ,2023-01-28,65.0,67.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-02-04,82.0,70.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-02-11,91.0,79.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-02-18,82.0,85.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-02-25,60.0,77.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-03-04,66.0,69.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-03-11,89.0,71.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-03-18,88.0,81.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-03-25,77.0,84.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-04-01,108.0,91.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-04-08,98.0,94.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-04-15,98.0,101.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-04-22,106.0,100.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-04-29,104.0,102.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-05-06,119.0,109.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-05-13,95.0,106.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-05-20,133.0,115.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-05-27,123.0,117.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-06-03,86.0,114.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-06-10,111.0,106.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-06-17,103.0,100.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-06-24,113.0,109.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-07-01,94.0,103.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-07-08,68.0,91.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-07-15,113.0,91.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-07-22,111.0,97.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-07-29,82.0,102.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-08-05,87.0,93.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-08-12,91.0,86.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-08-19,98.0,92.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-08-26,79.0,89.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-09-02,100.0,92.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-09-09,78.0,85.66666666666667
845160,198,"Prescott Valley, AZ",msa,AZ,2023-09-16,114.0,97.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-09-23,97.0,96.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-09-30,87.0,99.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-10-07,104.0,96.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-10-14,79.0,90.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-10-21,76.0,86.33333333333333
845160,198,"Prescott Valley, AZ",msa,AZ,2023-10-28,73.0,76.0
845160,198,"Prescott Valley, AZ",msa,AZ,2023-11-04,70.0,73.0
394361,202,"Barnstable Town, MA",msa,MA,2018-01-13,63.0,
394361,202,"Barnstable Town, MA",msa,MA,2018-01-20,87.0,
394361,202,"Barnstable Town, MA",msa,MA,2018-01-27,88.0,79.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2018-02-03,121.0,98.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2018-02-10,122.0,110.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2018-02-17,157.0,133.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-02-24,111.0,130.0
394361,202,"Barnstable Town, MA",msa,MA,2018-03-03,159.0,142.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-03-10,142.0,137.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-03-17,119.0,140.0
394361,202,"Barnstable Town, MA",msa,MA,2018-03-24,189.0,150.0
394361,202,"Barnstable Town, MA",msa,MA,2018-03-31,136.0,148.0
394361,202,"Barnstable Town, MA",msa,MA,2018-04-07,184.0,169.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-04-14,214.0,178.0
394361,202,"Barnstable Town, MA",msa,MA,2018-04-21,195.0,197.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-04-28,168.0,192.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-05-05,231.0,198.0
394361,202,"Barnstable Town, MA",msa,MA,2018-05-12,206.0,201.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-05-19,188.0,208.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-05-26,240.0,211.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-06-02,143.0,190.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-06-09,165.0,182.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-06-16,146.0,151.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-06-23,176.0,162.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-06-30,257.0,193.0
394361,202,"Barnstable Town, MA",msa,MA,2018-07-07,254.0,229.0
394361,202,"Barnstable Town, MA",msa,MA,2018-07-14,197.0,236.0
394361,202,"Barnstable Town, MA",msa,MA,2018-07-21,178.0,209.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-07-28,168.0,181.0
394361,202,"Barnstable Town, MA",msa,MA,2018-08-04,167.0,171.0
394361,202,"Barnstable Town, MA",msa,MA,2018-08-11,187.0,174.0
394361,202,"Barnstable Town, MA",msa,MA,2018-08-18,185.0,179.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-08-25,177.0,183.0
394361,202,"Barnstable Town, MA",msa,MA,2018-09-01,227.0,196.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-09-08,174.0,192.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-09-15,184.0,195.0
394361,202,"Barnstable Town, MA",msa,MA,2018-09-22,194.0,184.0
394361,202,"Barnstable Town, MA",msa,MA,2018-09-29,173.0,183.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-10-06,218.0,195.0
394361,202,"Barnstable Town, MA",msa,MA,2018-10-13,132.0,174.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-10-20,148.0,166.0
394361,202,"Barnstable Town, MA",msa,MA,2018-10-27,130.0,136.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2018-11-03,140.0,139.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2018-11-10,114.0,128.0
394361,202,"Barnstable Town, MA",msa,MA,2018-11-17,92.0,115.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2018-11-24,65.0,90.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2018-12-01,95.0,84.0
394361,202,"Barnstable Town, MA",msa,MA,2018-12-08,61.0,73.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2018-12-15,64.0,73.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2018-12-22,50.0,58.333333333333336
394361,202,"Barnstable Town, MA",msa,MA,2018-12-29,27.0,47.0
394361,202,"Barnstable Town, MA",msa,MA,2019-01-05,69.0,48.666666666666664
394361,202,"Barnstable Town, MA",msa,MA,2019-01-12,105.0,67.0
394361,202,"Barnstable Town, MA",msa,MA,2019-01-19,122.0,98.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2019-01-26,92.0,106.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2019-02-02,106.0,106.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2019-02-09,146.0,114.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2019-02-16,173.0,141.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-02-23,107.0,142.0
394361,202,"Barnstable Town, MA",msa,MA,2019-03-02,179.0,153.0
394361,202,"Barnstable Town, MA",msa,MA,2019-03-09,148.0,144.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-03-16,158.0,161.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-03-23,181.0,162.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-03-30,183.0,174.0
394361,202,"Barnstable Town, MA",msa,MA,2019-04-06,259.0,207.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-04-13,229.0,223.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-04-20,194.0,227.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-04-27,167.0,196.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-05-04,212.0,191.0
394361,202,"Barnstable Town, MA",msa,MA,2019-05-11,206.0,195.0
394361,202,"Barnstable Town, MA",msa,MA,2019-05-18,206.0,208.0
394361,202,"Barnstable Town, MA",msa,MA,2019-05-25,209.0,207.0
394361,202,"Barnstable Town, MA",msa,MA,2019-06-01,157.0,190.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-06-08,172.0,179.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-06-15,161.0,163.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-06-22,166.0,166.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-06-29,194.0,173.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-07-06,138.0,166.0
394361,202,"Barnstable Town, MA",msa,MA,2019-07-13,167.0,166.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-07-20,170.0,158.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-07-27,131.0,156.0
394361,202,"Barnstable Town, MA",msa,MA,2019-08-03,124.0,141.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-08-10,160.0,138.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-08-17,130.0,138.0
394361,202,"Barnstable Town, MA",msa,MA,2019-08-24,142.0,144.0
394361,202,"Barnstable Town, MA",msa,MA,2019-08-31,226.0,166.0
394361,202,"Barnstable Town, MA",msa,MA,2019-09-07,196.0,188.0
394361,202,"Barnstable Town, MA",msa,MA,2019-09-14,158.0,193.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-09-21,175.0,176.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-09-28,166.0,166.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2019-10-05,157.0,166.0
394361,202,"Barnstable Town, MA",msa,MA,2019-10-12,165.0,162.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-10-19,122.0,148.0
394361,202,"Barnstable Town, MA",msa,MA,2019-10-26,117.0,134.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2019-11-02,117.0,118.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2019-11-09,111.0,115.0
394361,202,"Barnstable Town, MA",msa,MA,2019-11-16,99.0,109.0
394361,202,"Barnstable Town, MA",msa,MA,2019-11-23,89.0,99.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2019-11-30,46.0,78.0
394361,202,"Barnstable Town, MA",msa,MA,2019-12-07,66.0,67.0
394361,202,"Barnstable Town, MA",msa,MA,2019-12-14,46.0,52.666666666666664
394361,202,"Barnstable Town, MA",msa,MA,2019-12-21,42.0,51.333333333333336
394361,202,"Barnstable Town, MA",msa,MA,2019-12-28,20.0,36.0
394361,202,"Barnstable Town, MA",msa,MA,2020-01-04,45.0,35.666666666666664
394361,202,"Barnstable Town, MA",msa,MA,2020-01-11,98.0,54.333333333333336
394361,202,"Barnstable Town, MA",msa,MA,2020-01-18,116.0,86.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2020-01-25,111.0,108.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2020-02-01,114.0,113.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2020-02-08,133.0,119.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2020-02-15,188.0,145.0
394361,202,"Barnstable Town, MA",msa,MA,2020-02-22,137.0,152.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-02-29,169.0,164.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-03-07,225.0,177.0
394361,202,"Barnstable Town, MA",msa,MA,2020-03-14,176.0,190.0
394361,202,"Barnstable Town, MA",msa,MA,2020-03-21,161.0,187.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-03-28,105.0,147.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-04-04,66.0,110.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2020-04-11,88.0,86.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2020-04-18,91.0,81.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2020-04-25,81.0,86.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2020-05-02,105.0,92.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2020-05-09,133.0,106.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2020-05-16,137.0,125.0
394361,202,"Barnstable Town, MA",msa,MA,2020-05-23,177.0,149.0
394361,202,"Barnstable Town, MA",msa,MA,2020-05-30,130.0,148.0
394361,202,"Barnstable Town, MA",msa,MA,2020-06-06,166.0,157.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-06-13,195.0,163.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-06-20,166.0,175.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-06-27,178.0,179.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-07-04,167.0,170.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-07-11,161.0,168.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-07-18,171.0,166.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-07-25,160.0,164.0
394361,202,"Barnstable Town, MA",msa,MA,2020-08-01,150.0,160.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-08-08,165.0,158.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-08-15,165.0,160.0
394361,202,"Barnstable Town, MA",msa,MA,2020-08-22,157.0,162.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-08-29,178.0,166.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-09-05,219.0,184.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-09-12,172.0,189.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-09-19,186.0,192.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-09-26,174.0,177.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-10-03,149.0,169.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-10-10,199.0,174.0
394361,202,"Barnstable Town, MA",msa,MA,2020-10-17,136.0,161.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-10-24,143.0,159.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-10-31,112.0,130.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2020-11-07,143.0,132.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2020-11-14,109.0,121.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2020-11-21,122.0,124.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2020-11-28,96.0,109.0
394361,202,"Barnstable Town, MA",msa,MA,2020-12-05,66.0,94.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2020-12-12,79.0,80.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2020-12-19,71.0,72.0
394361,202,"Barnstable Town, MA",msa,MA,2020-12-26,27.0,59.0
394361,202,"Barnstable Town, MA",msa,MA,2021-01-02,51.0,49.666666666666664
394361,202,"Barnstable Town, MA",msa,MA,2021-01-09,76.0,51.333333333333336
394361,202,"Barnstable Town, MA",msa,MA,2021-01-16,126.0,84.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2021-01-23,86.0,96.0
394361,202,"Barnstable Town, MA",msa,MA,2021-01-30,73.0,95.0
394361,202,"Barnstable Town, MA",msa,MA,2021-02-06,78.0,79.0
394361,202,"Barnstable Town, MA",msa,MA,2021-02-13,83.0,78.0
394361,202,"Barnstable Town, MA",msa,MA,2021-02-20,101.0,87.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2021-02-27,80.0,88.0
394361,202,"Barnstable Town, MA",msa,MA,2021-03-06,116.0,99.0
394361,202,"Barnstable Town, MA",msa,MA,2021-03-13,133.0,109.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2021-03-20,132.0,127.0
394361,202,"Barnstable Town, MA",msa,MA,2021-03-27,116.0,127.0
394361,202,"Barnstable Town, MA",msa,MA,2021-04-03,118.0,122.0
394361,202,"Barnstable Town, MA",msa,MA,2021-04-10,165.0,133.0
394361,202,"Barnstable Town, MA",msa,MA,2021-04-17,168.0,150.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-04-24,129.0,154.0
394361,202,"Barnstable Town, MA",msa,MA,2021-05-01,144.0,147.0
394361,202,"Barnstable Town, MA",msa,MA,2021-05-08,147.0,140.0
394361,202,"Barnstable Town, MA",msa,MA,2021-05-15,191.0,160.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-05-22,188.0,175.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-05-29,184.0,187.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-06-05,150.0,174.0
394361,202,"Barnstable Town, MA",msa,MA,2021-06-12,190.0,174.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-06-19,149.0,163.0
394361,202,"Barnstable Town, MA",msa,MA,2021-06-26,163.0,167.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-07-03,139.0,150.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-07-10,146.0,149.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-07-17,155.0,146.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-07-24,135.0,145.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-07-31,164.0,151.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-08-07,162.0,153.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-08-14,161.0,162.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-08-21,150.0,157.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-08-28,165.0,158.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-09-04,165.0,160.0
394361,202,"Barnstable Town, MA",msa,MA,2021-09-11,180.0,170.0
394361,202,"Barnstable Town, MA",msa,MA,2021-09-18,158.0,167.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-09-25,140.0,159.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-10-02,167.0,155.0
394361,202,"Barnstable Town, MA",msa,MA,2021-10-09,156.0,154.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-10-16,135.0,152.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-10-23,143.0,144.66666666666666
394361,202,"Barnstable Town, MA",msa,MA,2021-10-30,107.0,128.33333333333334
394361,202,"Barnstable Town, MA",msa,MA,2021-11-06,128.0,126.0
394361,202,"Barnstable Town, MA",msa,MA,2021-11-13,99.0,111.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2021-11-20,105.0,110.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2021-11-27,65.0,89.66666666666667
394361,202,"Barnstable Town, MA",msa,MA,2021-12-04,101.0,90.33333333333333
394361,202,"Barnstable Town, MA",msa,MA,2021-12-11,71.0,79.0
394361,202,"Barnstable Town, MA",msa,MA,2021-12-18,71.0,81.0
394361,202,"Barnstable Town, MA",msa,MA,2021-12-25,27.0,56.333333333333336
394361,202,"Barnstable Town, MA",msa,MA,2022-01-01,47.0,48.333333333333336
394361,202,"Barnstable Town, MA",msa,MA,2022-01-08,87.0,53.666666666666664
394361,202,"Barnstable Town, MA",msa,MA,2022-01-15,79.0,71.0
394361,202,"Barnstable Town, MA",msa,MA,2022-01-22,79.0,81.66666666666667
